0,0.09997778
50,0.20275556
100,0.3058
150,0.31175557
200,0.32693332
250,0.32184446
300,0.34104446
350,0.3597111
400,0.32675555
450,0.35557777
500,0.35311112
550,0.34937778
600,0.3751111
650,0.38593334
700,0.37451112
750,0.38093334
800,0.3733111
850,0.36864445
900,0.37928888
950,0.3738
