0,0.11388889
50,0.13906667
100,0.15291111
150,0.15271111
200,0.17666666
250,0.18631111
300,0.20168889
350,0.20611112
400,0.21386667
450,0.20906667
500,0.21766667
550,0.22784445
600,0.23062222
650,0.23104444
700,0.23475556
750,0.24197778
800,0.24248889
850,0.243
900,0.24826667
950,0.25004444
