0,2.3110454
50,2.2792838
100,2.2666926
150,2.2572358
200,2.2484078
250,2.24051
300,2.2330945
350,2.2261705
400,2.2197378
450,2.2134697
500,2.2076492
550,2.2020907
600,2.196971
650,2.1918933
700,2.1873631
750,2.182682
800,2.178305
850,2.1741421
900,2.170159
950,2.1663775
